dataset,subject,session,pipeline,metric,score,fold,fold_policy,n_train,n_test,n_channels,time,pipeline_digest,paradigm_digest,evaluation,moecog_version,computed_at
Miller2019-motor_basic,jm,0,Riemann TS + LogReg,kappa,0.2857142857142857,2,chronological,48,12,63,0.3460900783538818,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,Riemann TS + LogReg,accuracy,0.5833333333333334,2,chronological,48,12,63,0.3460900783538818,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,Riemann TS + LogReg,balanced_accuracy,0.6875,2,chronological,48,12,63,0.3460900783538818,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,HighGamma + LDA,kappa,0.8333333333333334,3,chronological,48,12,63,0.3523459434509277,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,HighGamma + LDA,accuracy,0.9166666666666666,3,chronological,48,12,63,0.3523459434509277,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,HighGamma + LDA,balanced_accuracy,0.9285714285714286,3,chronological,48,12,63,0.3523459434509277,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,LogBandPower + LDA,kappa,0.8333333333333334,3,chronological,48,12,63,0.3020238876342773,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,LogBandPower + LDA,accuracy,0.9166666666666666,3,chronological,48,12,63,0.3020238876342773,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,LogBandPower + LDA,balanced_accuracy,0.9285714285714286,3,chronological,48,12,63,0.3020238876342773,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,LogBandPower + LogReg,kappa,0.6571428571428571,3,chronological,48,12,63,0.3017890453338623,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,LogBandPower + LogReg,accuracy,0.8333333333333334,3,chronological,48,12,63,0.3017890453338623,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,LogBandPower + LogReg,balanced_accuracy,0.8285714285714285,3,chronological,48,12,63,0.3017890453338623,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,Riemann TS + LogReg,kappa,0.3846153846153846,3,chronological,48,12,63,0.366800308227539,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,Riemann TS + LogReg,accuracy,0.6666666666666666,3,chronological,48,12,63,0.366800308227539,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,Riemann TS + LogReg,balanced_accuracy,0.7142857142857143,3,chronological,48,12,63,0.366800308227539,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,HighGamma + LDA,kappa,0.625,4,chronological,48,12,63,0.4383590221405029,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,HighGamma + LDA,accuracy,0.8333333333333334,4,chronological,48,12,63,0.4383590221405029,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,HighGamma + LDA,balanced_accuracy,0.8125,4,chronological,48,12,63,0.4383590221405029,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,LogBandPower + LDA,kappa,0.625,4,chronological,48,12,63,0.275191068649292,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,LogBandPower + LDA,accuracy,0.8333333333333334,4,chronological,48,12,63,0.275191068649292,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,LogBandPower + LDA,balanced_accuracy,0.8125,4,chronological,48,12,63,0.275191068649292,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,LogBandPower + LogReg,kappa,0.6666666666666667,4,chronological,48,12,63,0.268049955368042,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,LogBandPower + LogReg,accuracy,0.8333333333333334,4,chronological,48,12,63,0.268049955368042,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,LogBandPower + LogReg,balanced_accuracy,0.875,4,chronological,48,12,63,0.268049955368042,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,Riemann TS + LogReg,kappa,0.625,4,chronological,48,12,63,0.3621630668640136,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,Riemann TS + LogReg,accuracy,0.8333333333333334,4,chronological,48,12,63,0.3621630668640136,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jm,0,Riemann TS + LogReg,balanced_accuracy,0.8125,4,chronological,48,12,63,0.3621630668640136,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:53
Miller2019-motor_basic,jp,0,HighGamma + LDA,kappa,0.4615384615384615,0,chronological,31,7,58,0.2372128963470459,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,HighGamma + LDA,accuracy,0.7142857142857143,0,chronological,31,7,58,0.2372128963470459,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,HighGamma + LDA,balanced_accuracy,0.8,0,chronological,31,7,58,0.2372128963470459,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LDA,kappa,1.0,0,chronological,31,7,58,0.1233479976654052,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LDA,accuracy,1.0,0,chronological,31,7,58,0.1233479976654052,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LDA,balanced_accuracy,1.0,0,chronological,31,7,58,0.1233479976654052,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LogReg,kappa,1.0,0,chronological,31,7,58,0.1176259517669677,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LogReg,accuracy,1.0,0,chronological,31,7,58,0.1176259517669677,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LogReg,balanced_accuracy,1.0,0,chronological,31,7,58,0.1176259517669677,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,Riemann TS + LogReg,kappa,1.0,0,chronological,31,7,58,0.2153351306915283,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,Riemann TS + LogReg,accuracy,1.0,0,chronological,31,7,58,0.2153351306915283,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,Riemann TS + LogReg,balanced_accuracy,1.0,0,chronological,31,7,58,0.2153351306915283,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,HighGamma + LDA,kappa,0.5,1,chronological,30,8,58,0.1283950805664062,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,HighGamma + LDA,accuracy,0.75,1,chronological,30,8,58,0.1283950805664062,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,HighGamma + LDA,balanced_accuracy,0.75,1,chronological,30,8,58,0.1283950805664062,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LDA,kappa,1.0,1,chronological,30,8,58,0.1234402656555175,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LDA,accuracy,1.0,1,chronological,30,8,58,0.1234402656555175,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LDA,balanced_accuracy,1.0,1,chronological,30,8,58,0.1234402656555175,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LogReg,kappa,1.0,1,chronological,30,8,58,0.1155261993408203,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LogReg,accuracy,1.0,1,chronological,30,8,58,0.1155261993408203,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LogReg,balanced_accuracy,1.0,1,chronological,30,8,58,0.1155261993408203,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,Riemann TS + LogReg,kappa,1.0,1,chronological,30,8,58,0.2087199687957763,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,Riemann TS + LogReg,accuracy,1.0,1,chronological,30,8,58,0.2087199687957763,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,Riemann TS + LogReg,balanced_accuracy,1.0,1,chronological,30,8,58,0.2087199687957763,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,HighGamma + LDA,kappa,0.2758620689655173,2,chronological,31,7,58,0.1273398399353027,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,HighGamma + LDA,accuracy,0.5714285714285714,2,chronological,31,7,58,0.1273398399353027,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,HighGamma + LDA,balanced_accuracy,0.7,2,chronological,31,7,58,0.1273398399353027,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LDA,kappa,1.0,2,chronological,31,7,58,0.1289048194885254,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LDA,accuracy,1.0,2,chronological,31,7,58,0.1289048194885254,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LDA,balanced_accuracy,1.0,2,chronological,31,7,58,0.1289048194885254,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LogReg,kappa,1.0,2,chronological,31,7,58,0.1153500080108642,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LogReg,accuracy,1.0,2,chronological,31,7,58,0.1153500080108642,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LogReg,balanced_accuracy,1.0,2,chronological,31,7,58,0.1153500080108642,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,Riemann TS + LogReg,kappa,1.0,2,chronological,31,7,58,0.2033860683441162,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,Riemann TS + LogReg,accuracy,1.0,2,chronological,31,7,58,0.2033860683441162,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,Riemann TS + LogReg,balanced_accuracy,1.0,2,chronological,31,7,58,0.2033860683441162,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,HighGamma + LDA,kappa,0.7142857142857143,3,chronological,30,8,58,0.1382279396057129,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,HighGamma + LDA,accuracy,0.875,3,chronological,30,8,58,0.1382279396057129,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,HighGamma + LDA,balanced_accuracy,0.9166666666666669,3,chronological,30,8,58,0.1382279396057129,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LDA,kappa,1.0,3,chronological,30,8,58,0.1236641407012939,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LDA,accuracy,1.0,3,chronological,30,8,58,0.1236641407012939,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LDA,balanced_accuracy,1.0,3,chronological,30,8,58,0.1236641407012939,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LogReg,kappa,1.0,3,chronological,30,8,58,0.1217489242553711,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LogReg,accuracy,1.0,3,chronological,30,8,58,0.1217489242553711,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LogReg,balanced_accuracy,1.0,3,chronological,30,8,58,0.1217489242553711,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,Riemann TS + LogReg,kappa,1.0,3,chronological,30,8,58,0.217458963394165,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,Riemann TS + LogReg,accuracy,1.0,3,chronological,30,8,58,0.217458963394165,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,Riemann TS + LogReg,balanced_accuracy,1.0,3,chronological,30,8,58,0.217458963394165,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,HighGamma + LDA,kappa,0.0588235294117647,4,chronological,30,8,58,0.1225993633270263,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,HighGamma + LDA,accuracy,0.5,4,chronological,30,8,58,0.1225993633270263,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,HighGamma + LDA,balanced_accuracy,0.5333333333333333,4,chronological,30,8,58,0.1225993633270263,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LDA,kappa,1.0,4,chronological,30,8,58,0.1344649791717529,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LDA,accuracy,1.0,4,chronological,30,8,58,0.1344649791717529,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LDA,balanced_accuracy,1.0,4,chronological,30,8,58,0.1344649791717529,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LogReg,kappa,1.0,4,chronological,30,8,58,0.1408042907714843,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LogReg,accuracy,1.0,4,chronological,30,8,58,0.1408042907714843,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,LogBandPower + LogReg,balanced_accuracy,1.0,4,chronological,30,8,58,0.1408042907714843,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,Riemann TS + LogReg,kappa,1.0,4,chronological,30,8,58,0.2338311672210693,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,Riemann TS + LogReg,accuracy,1.0,4,chronological,30,8,58,0.2338311672210693,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jp,0,Riemann TS + LogReg,balanced_accuracy,1.0,4,chronological,30,8,58,0.2338311672210693,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:11:58
Miller2019-motor_basic,jt,0,HighGamma + LDA,kappa,0.8235294117647058,0,chronological,48,12,62,0.4957129955291748,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,HighGamma + LDA,accuracy,0.9166666666666666,0,chronological,48,12,62,0.4957129955291748,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,HighGamma + LDA,balanced_accuracy,0.9375,0,chronological,48,12,62,0.4957129955291748,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,LogBandPower + LDA,kappa,0.8,0,chronological,48,12,62,0.240610122680664,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,LogBandPower + LDA,accuracy,0.9166666666666666,0,chronological,48,12,62,0.240610122680664,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,LogBandPower + LDA,balanced_accuracy,0.875,0,chronological,48,12,62,0.240610122680664,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,LogBandPower + LogReg,kappa,1.0,0,chronological,48,12,62,0.2710127830505371,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,LogBandPower + LogReg,accuracy,1.0,0,chronological,48,12,62,0.2710127830505371,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,LogBandPower + LogReg,balanced_accuracy,1.0,0,chronological,48,12,62,0.2710127830505371,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,Riemann TS + LogReg,kappa,0.3999999999999999,0,chronological,48,12,62,0.4264187812805176,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,Riemann TS + LogReg,accuracy,0.6666666666666666,0,chronological,48,12,62,0.4264187812805176,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,Riemann TS + LogReg,balanced_accuracy,0.75,0,chronological,48,12,62,0.4264187812805176,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,HighGamma + LDA,kappa,1.0,1,chronological,48,12,62,0.4135441780090332,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,HighGamma + LDA,accuracy,1.0,1,chronological,48,12,62,0.4135441780090332,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,HighGamma + LDA,balanced_accuracy,1.0,1,chronological,48,12,62,0.4135441780090332,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,LogBandPower + LDA,kappa,1.0,1,chronological,48,12,62,0.3754003047943115,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,LogBandPower + LDA,accuracy,1.0,1,chronological,48,12,62,0.3754003047943115,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,LogBandPower + LDA,balanced_accuracy,1.0,1,chronological,48,12,62,0.3754003047943115,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,LogBandPower + LogReg,kappa,1.0,1,chronological,48,12,62,0.2712838649749756,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,LogBandPower + LogReg,accuracy,1.0,1,chronological,48,12,62,0.2712838649749756,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,LogBandPower + LogReg,balanced_accuracy,1.0,1,chronological,48,12,62,0.2712838649749756,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,Riemann TS + LogReg,kappa,0.5263157894736843,1,chronological,48,12,62,0.4583640098571777,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,Riemann TS + LogReg,accuracy,0.75,1,chronological,48,12,62,0.4583640098571777,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,Riemann TS + LogReg,balanced_accuracy,0.7857142857142857,1,chronological,48,12,62,0.4583640098571777,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,HighGamma + LDA,kappa,0.8235294117647058,2,chronological,48,12,62,0.5435299873352051,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,HighGamma + LDA,accuracy,0.9166666666666666,2,chronological,48,12,62,0.5435299873352051,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,HighGamma + LDA,balanced_accuracy,0.9375,2,chronological,48,12,62,0.5435299873352051,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,LogBandPower + LDA,kappa,0.6666666666666667,2,chronological,48,12,62,0.2784597873687744,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,LogBandPower + LDA,accuracy,0.8333333333333334,2,chronological,48,12,62,0.2784597873687744,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,LogBandPower + LDA,balanced_accuracy,0.875,2,chronological,48,12,62,0.2784597873687744,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,LogBandPower + LogReg,kappa,0.6666666666666667,2,chronological,48,12,62,0.2478089332580566,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,LogBandPower + LogReg,accuracy,0.8333333333333334,2,chronological,48,12,62,0.2478089332580566,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,LogBandPower + LogReg,balanced_accuracy,0.875,2,chronological,48,12,62,0.2478089332580566,688f919f3ab0,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,Riemann TS + LogReg,kappa,0.3999999999999999,2,chronological,48,12,62,0.440230131149292,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,Riemann TS + LogReg,accuracy,0.6666666666666666,2,chronological,48,12,62,0.440230131149292,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,Riemann TS + LogReg,balanced_accuracy,0.75,2,chronological,48,12,62,0.440230131149292,b4736e60e22e,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,HighGamma + LDA,kappa,0.8333333333333334,3,chronological,48,12,62,0.2476422786712646,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,HighGamma + LDA,accuracy,0.9166666666666666,3,chronological,48,12,62,0.2476422786712646,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,HighGamma + LDA,balanced_accuracy,0.9166666666666669,3,chronological,48,12,62,0.2476422786712646,f0ad027786a9,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,LogBandPower + LDA,kappa,0.6666666666666667,3,chronological,48,12,62,0.2574632167816162,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
Miller2019-motor_basic,jt,0,LogBandPower + LDA,accuracy,0.8333333333333334,3,chronological,48,12,62,0.2574632167816162,ad4c2abc31c8,0d79a81a67b3,within_subject,0.3.0.dev0,2026-09-10T20:12:07
